1,1,1859,01-01-1859,24.4
2,1,1859,02-01-1859,24.4
3,1,1859,03-01-1859,24.2
4,1,1859,04-01-1859,24.7
5,1,1859,05-01-1859,24.6
6,1,1859,06-01-1859,22.2
7,1,1859,07-01-1859,24.7
8,1,1859,08-01-1859,25.1
9,1,1859,09-01-1859,33.9
10,1,1859,10-01-1859,27.2
11,1,1859,11-01-1859,28.6
12,1,1859,12-01-1859,27.3
13,1,1859,13-01-1859,24.1
14,1,1859,14-01-1859,25.4
15,1,1859,15-01-1859,23.8
16,1,1859,16-01-1859,24.4
17,1,1859,17-01-1859,33.1
18,1,1859,18-01-1859,36.9
19,1,1859,19-01-1859,25.8
20,1,1859,20-01-1859,23.4
21,1,1859,21-01-1859,23.8
22,1,1859,22-01-1859,23.4
23,1,1859,23-01-1859,26.9
24,1,1859,24-01-1859,25.6
25,1,1859,25-01-1859,24.6
26,1,1859,26-01-1859,24.8
27,1,1859,27-01-1859,24.9
28,1,1859,28-01-1859,25.9
29,1,1859,29-01-1859,25.6
30,1,1859,30-01-1859,22.4
31,1,1859,31-01-1859,20.6
1,2,1859,01-02-1859,22.3
2,2,1859,02-02-1859,22.7
3,2,1859,03-02-1859,23.3
4,2,1859,04-02-1859,25.0
5,2,1859,05-02-1859,26.9
6,2,1859,06-02-1859,27.2
7,2,1859,07-02-1859,35.6
8,2,1859,08-02-1859,32.3
9,2,1859,09-02-1859,26.8
10,2,1859,10-02-1859,26.2
11,2,1859,11-02-1859,23.9
12,2,1859,12-02-1859,32.8
13,2,1859,13-02-1859,28.6
14,2,1859,14-02-1859,25.4
15,2,1859,15-02-1859,26.5
16,2,1859,16-02-1859,22.3
17,2,1859,17-02-1859,20.4
18,2,1859,18-02-1859,19.9
19,2,1859,19-02-1859,23.3
20,2,1859,20-02-1859,24.5
21,2,1859,21-02-1859,23.6
22,2,1859,22-02-1859,25.9
23,2,1859,23-02-1859,23.3
24,2,1859,24-02-1859,25.0
25,2,1859,25-02-1859,26.7
26,2,1859,26-02-1859,25.0
27,2,1859,27-02-1859,23.0
28,2,1859,28-02-1859,22.4
1,3,1859,01-03-1859,24.1
2,3,1859,02-03-1859,28.2
3,3,1859,03-03-1859,25.3
4,3,1859,04-03-1859,23.8
5,3,1859,05-03-1859,22.8
6,3,1859,06-03-1859,25.0
7,3,1859,07-03-1859,23.1
8,3,1859,08-03-1859,26.0
9,3,1859,09-03-1859,23.8
10,3,1859,10-03-1859,30.3
11,3,1859,11-03-1859,25.7
12,3,1859,12-03-1859,26.9
13,3,1859,13-03-1859,24.6
14,3,1859,14-03-1859,22.0
15,3,1859,15-03-1859,22.5
16,3,1859,16-03-1859,18.8
17,3,1859,17-03-1859,21.3
18,3,1859,18-03-1859,22.6
19,3,1859,19-03-1859,22.9
20,3,1859,20-03-1859,23.1
21,3,1859,21-03-1859,24.9
22,3,1859,22-03-1859,23.2
23,3,1859,23-03-1859,24.0
24,3,1859,24-03-1859,23.6
25,3,1859,25-03-1859,24.1
26,3,1859,26-03-1859,23.4
27,3,1859,27-03-1859,23.3
28,3,1859,28-03-1859,23.6
29,3,1859,29-03-1859,23.1
30,3,1859,30-03-1859,23.2
31,3,1859,31-03-1859,30.4
1,4,1859,01-04-1859,28.0
2,4,1859,02-04-1859,22.8
3,4,1859,03-04-1859,31.1
4,4,1859,04-04-1859,26.2
5,4,1859,05-04-1859,23.4
6,4,1859,06-04-1859,26.4
7,4,1859,07-04-1859,23.1
8,4,1859,08-04-1859,21.9
9,4,1859,09-04-1859,23.9
10,4,1859,10-04-1859,23.9
11,4,1859,11-04-1859,26.1
12,4,1859,12-04-1859,25.3
13,4,1859,13-04-1859,22.4
14,4,1859,14-04-1859,20.6
15,4,1859,15-04-1859,20.6
16,4,1859,16-04-1859,21.5
17,4,1859,17-04-1859,22.8
18,4,1859,18-04-1859,22.3
19,4,1859,19-04-1859,24.6
20,4,1859,20-04-1859,20.5
21,4,1859,21-04-1859,20.5
22,4,1859,22-04-1859,16.8
23,4,1859,23-04-1859,22.2
24,4,1859,24-04-1859,21.4
25,4,1859,25-04-1859,21.4
26,4,1859,26-04-1859,23.3
27,4,1859,27-04-1859,21.4
28,4,1859,28-04-1859,20.5
29,4,1859,29-04-1859,23.1
30,4,1859,30-04-1859,26.1
1,5,1859,01-05-1859,28.6
2,5,1859,02-05-1859,25.3
3,5,1859,03-05-1859,24.1
4,5,1859,04-05-1859,22.8
5,5,1859,05-05-1859,22.9
6,5,1859,06-05-1859,20.1
7,5,1859,07-05-1859,21.1
8,5,1859,08-05-1859,18.9
9,5,1859,09-05-1859,18.4
10,5,1859,10-05-1859,17.8
11,5,1859,11-05-1859,18.9
12,5,1859,12-05-1859,20.9
13,5,1859,13-05-1859,18.4
14,5,1859,14-05-1859,18.6
15,5,1859,15-05-1859,17.1
16,5,1859,16-05-1859,20.1
17,5,1859,17-05-1859,20.6
18,5,1859,18-05-1859,19.2
19,5,1859,19-05-1859,17.6
20,5,1859,20-05-1859,19.4
21,5,1859,21-05-1859,15.6
22,5,1859,22-05-1859,13.9
23,5,1859,23-05-1859,16.1
24,5,1859,24-05-1859,16.6
25,5,1859,25-05-1859,16.3
26,5,1859,26-05-1859,18.3
27,5,1859,27-05-1859,22.3
28,5,1859,28-05-1859,22.5
29,5,1859,29-05-1859,17.3
30,5,1859,30-05-1859,18.5
31,5,1859,31-05-1859,15.0
1,6,1859,01-06-1859,16.6
2,6,1859,02-06-1859,16.5
3,6,1859,03-06-1859,18.4
4,6,1859,04-06-1859,15.5
5,6,1859,05-06-1859,15.2
6,6,1859,06-06-1859,16.6
7,6,1859,07-06-1859,16.2
8,6,1859,08-06-1859,16.9
9,6,1859,09-06-1859,19.3
10,6,1859,10-06-1859,15.4
11,6,1859,11-06-1859,15.5
12,6,1859,12-06-1859,14.8
13,6,1859,13-06-1859,21.3
14,6,1859,14-06-1859,20.9
15,6,1859,15-06-1859,16.6
16,6,1859,16-06-1859,15.0
17,6,1859,17-06-1859,13.8
18,6,1859,18-06-1859,13.3
19,6,1859,19-06-1859,12.2
20,6,1859,20-06-1859,12.0
21,6,1859,21-06-1859,12.1
22,6,1859,22-06-1859,13.3
23,6,1859,23-06-1859,13.8
24,6,1859,24-06-1859,13.9
25,6,1859,25-06-1859,14.6
26,6,1859,26-06-1859,15.2
27,6,1859,27-06-1859,17.5
28,6,1859,28-06-1859,16.6
29,6,1859,29-06-1859,16.2
30,6,1859,30-06-1859,14.4
1,7,1859,01-07-1859,17.1
2,7,1859,02-07-1859,16.7
3,7,1859,03-07-1859,15.5
4,7,1859,04-07-1859,15.3
5,7,1859,05-07-1859,16.2
6,7,1859,06-07-1859,16.2
7,7,1859,07-07-1859,19.7
8,7,1859,08-07-1859,13.4
9,7,1859,09-07-1859,14.3
10,7,1859,10-07-1859,13.6
11,7,1859,11-07-1859,12.6
12,7,1859,12-07-1859,15.3
13,7,1859,13-07-1859,14.6
14,7,1859,14-07-1859,14.0
15,7,1859,15-07-1859,13.8
16,7,1859,16-07-1859,14.3
17,7,1859,17-07-1859,16.0
18,7,1859,18-07-1859,17.2
19,7,1859,19-07-1859,17.8
20,7,1859,20-07-1859,12.4
21,7,1859,21-07-1859,11.1
22,7,1859,22-07-1859,14.7
23,7,1859,23-07-1859,14.1
24,7,1859,24-07-1859,12.7
25,7,1859,25-07-1859,12.7
26,7,1859,26-07-1859,13.2
27,7,1859,27-07-1859,14.2
28,7,1859,28-07-1859,13.9
29,7,1859,29-07-1859,16.7
30,7,1859,30-07-1859,12.7
31,7,1859,31-07-1859,12.6
1,8,1859,01-08-1859,13.7
2,8,1859,02-08-1859,16.1
3,8,1859,03-08-1859,16.2
4,8,1859,04-08-1859,16.3
5,8,1859,05-08-1859,17.1
6,8,1859,06-08-1859,16.4
7,8,1859,07-08-1859,16.6
8,8,1859,08-08-1859,16.4
9,8,1859,09-08-1859,19.4
10,8,1859,10-08-1859,17.7
11,8,1859,11-08-1859,17.8
12,8,1859,12-08-1859,16.8
13,8,1859,13-08-1859,19.9
14,8,1859,14-08-1859,19.9
15,8,1859,15-08-1859,16.4
16,8,1859,16-08-1859,16.3
17,8,1859,17-08-1859,16.2
18,8,1859,18-08-1859,14.4
19,8,1859,19-08-1859,21.5
20,8,1859,20-08-1859,19.1
21,8,1859,21-08-1859,19.2
22,8,1859,22-08-1859,18.8
23,8,1859,23-08-1859,16.7
24,8,1859,24-08-1859,14.9
25,8,1859,25-08-1859,16.4
26,8,1859,26-08-1859,19.3
27,8,1859,27-08-1859,22.9
28,8,1859,28-08-1859,22.0
29,8,1859,29-08-1859,17.3
30,8,1859,30-08-1859,16.8
31,8,1859,31-08-1859,19.9
1,9,1859,01-09-1859,22.2
2,9,1859,02-09-1859,15.7
3,9,1859,03-09-1859,12.9
4,9,1859,04-09-1859,14.3
5,9,1859,05-09-1859,16.8
6,9,1859,06-09-1859,19.3
7,9,1859,07-09-1859,18.1
8,9,1859,08-09-1859,16.6
9,9,1859,09-09-1859,17.4
10,9,1859,10-09-1859,18.5
11,9,1859,11-09-1859,17.6
12,9,1859,12-09-1859,19.7
13,9,1859,13-09-1859,14.6
14,9,1859,14-09-1859,18.8
15,9,1859,15-09-1859,14.6
16,9,1859,16-09-1859,15.1
17,9,1859,17-09-1859,14.6
18,9,1859,18-09-1859,17.1
19,9,1859,19-09-1859,16.1
20,9,1859,20-09-1859,16.1
21,9,1859,21-09-1859,18.5
22,9,1859,22-09-1859,24.7
23,9,1859,23-09-1859,24.4
24,9,1859,24-09-1859,22.4
25,9,1859,25-09-1859,18.8
26,9,1859,26-09-1859,21.0
27,9,1859,27-09-1859,17.8
28,9,1859,28-09-1859,19.6
29,9,1859,29-09-1859,25.6
30,9,1859,30-09-1859,20.6
1,10,1859,01-10-1859,23.3
2,10,1859,02-10-1859,26.4
3,10,1859,03-10-1859,31.3
4,10,1859,04-10-1859,19.9
5,10,1859,05-10-1859,22.6
6,10,1859,06-10-1859,17.9
7,10,1859,07-10-1859,18.9
8,10,1859,08-10-1859,26.0
9,10,1859,09-10-1859,27.4
10,10,1859,10-10-1859,35.0
11,10,1859,11-10-1859,34.3
12,10,1859,12-10-1859,29.4
13,10,1859,13-10-1859,21.8
14,10,1859,14-10-1859,22.8
15,10,1859,15-10-1859,21.5
16,10,1859,16-10-1859,21.1
17,10,1859,17-10-1859,22.8
18,10,1859,18-10-1859,21.8
19,10,1859,19-10-1859,18.3
20,10,1859,20-10-1859,22.2
21,10,1859,21-10-1859,27.6
22,10,1859,22-10-1859,33.3
23,10,1859,23-10-1859,20.9
24,10,1859,24-10-1859,22.8
25,10,1859,25-10-1859,17.6
26,10,1859,26-10-1859,18.4
27,10,1859,27-10-1859,19.5
28,10,1859,28-10-1859,23.9
29,10,1859,29-10-1859,23.3
30,10,1859,30-10-1859,22.5
31,10,1859,31-10-1859,25.2
1,11,1859,01-11-1859,30.4
2,11,1859,02-11-1859,28.3
3,11,1859,03-11-1859,23.9
4,11,1859,04-11-1859,24.4
5,11,1859,05-11-1859,17.6
6,11,1859,06-11-1859,18.1
7,11,1859,07-11-1859,19.0
8,11,1859,08-11-1859,19.4
9,11,1859,09-11-1859,21.4
10,11,1859,10-11-1859,22.2
11,11,1859,11-11-1859,22.2
12,11,1859,12-11-1859,22.1
13,11,1859,13-11-1859,22.1
14,11,1859,14-11-1859,30.9
15,11,1859,15-11-1859,19.2
16,11,1859,16-11-1859,21.9
17,11,1859,17-11-1859,23.3
18,11,1859,18-11-1859,27.0
19,11,1859,19-11-1859,22.4
20,11,1859,20-11-1859,26.5
21,11,1859,21-11-1859,24.9
22,11,1859,22-11-1859,21.9
23,11,1859,23-11-1859,23.0
24,11,1859,24-11-1859,26.7
25,11,1859,25-11-1859,30.3
26,11,1859,26-11-1859,24.4
27,11,1859,27-11-1859,25.0
28,11,1859,28-11-1859,31.2
29,11,1859,29-11-1859,17.3
30,11,1859,30-11-1859,20.0
1,12,1859,01-12-1859,20.0
2,12,1859,02-12-1859,21.3
3,12,1859,03-12-1859,25.0
4,12,1859,04-12-1859,26.4
5,12,1859,05-12-1859,26.8
6,12,1859,06-12-1859,25.7
7,12,1859,07-12-1859,27.8
8,12,1859,08-12-1859,27.7
9,12,1859,09-12-1859,29.9
10,12,1859,10-12-1859,36.6
11,12,1859,11-12-1859,25.1
12,12,1859,12-12-1859,24.7
13,12,1859,13-12-1859,28.7
14,12,1859,14-12-1859,22.6
15,12,1859,15-12-1859,24.8
16,12,1859,16-12-1859,23.7
17,12,1859,17-12-1859,28.1
18,12,1859,18-12-1859,22.8
19,12,1859,19-12-1859,25.7
20,12,1859,20-12-1859,25.2
21,12,1859,21-12-1859,29.9
22,12,1859,22-12-1859,28.3
23,12,1859,23-12-1859,24.1
24,12,1859,24-12-1859,27.5
25,12,1859,25-12-1859,21.9
26,12,1859,26-12-1859,26.1
27,12,1859,27-12-1859,24.0
28,12,1859,28-12-1859,22.4
29,12,1859,29-12-1859,24.6
30,12,1859,30-12-1859,19.1
31,12,1859,31-12-1859,21.1
1,1,1860,01-01-1860,23.7
2,1,1860,02-01-1860,25.0
3,1,1860,03-01-1860,27.7
4,1,1860,04-01-1860,23.3
5,1,1860,05-01-1860,24.3
6,1,1860,06-01-1860,26.6
7,1,1860,07-01-1860,23.1
8,1,1860,08-01-1860,24.4
9,1,1860,09-01-1860,25.3
10,1,1860,10-01-1860,25.0
11,1,1860,11-01-1860,23.2
12,1,1860,12-01-1860,37.4
13,1,1860,13-01-1860,23.9
14,1,1860,14-01-1860,31.7
15,1,1860,15-01-1860,24.4
16,1,1860,16-01-1860,22.9
17,1,1860,17-01-1860,24.7
18,1,1860,18-01-1860,26.1
19,1,1860,19-01-1860,25.3
20,1,1860,20-01-1860,24.9
21,1,1860,21-01-1860,27.6
22,1,1860,22-01-1860,29.9
23,1,1860,23-01-1860,30.6
24,1,1860,24-01-1860,26.1
25,1,1860,25-01-1860,27.5
26,1,1860,26-01-1860,20.3
27,1,1860,27-01-1860,23.7
28,1,1860,28-01-1860,23.3
29,1,1860,29-01-1860,25.1
30,1,1860,30-01-1860,26.3
31,1,1860,31-01-1860,24.8
1,2,1860,01-02-1860,25.0
2,2,1860,02-02-1860,22.1
3,2,1860,03-02-1860,24.8
4,2,1860,04-02-1860,28.1
5,2,1860,05-02-1860,24.7
6,2,1860,06-02-1860,21.7
7,2,1860,07-02-1860,22.8
8,2,1860,08-02-1860,20.3
9,2,1860,09-02-1860,22.0
10,2,1860,10-02-1860,20.6
11,2,1860,11-02-1860,23.3
12,2,1860,12-02-1860,20.8
13,2,1860,13-02-1860,17.8
14,2,1860,14-02-1860,21.4
15,2,1860,15-02-1860,23.3
16,2,1860,16-02-1860,27.7
17,2,1860,17-02-1860,26.0
18,2,1860,18-02-1860,31.4
19,2,1860,19-02-1860,24.7
20,2,1860,20-02-1860,21.1
21,2,1860,21-02-1860,22.8
22,2,1860,22-02-1860,23.9
23,2,1860,23-02-1860,24.6
24,2,1860,24-02-1860,25.0
25,2,1860,25-02-1860,23.6
26,2,1860,26-02-1860,23.8
27,2,1860,27-02-1860,24.3
28,2,1860,28-02-1860,23.9
29,2,1860,29-02-1860,24.3
1,3,1860,01-03-1860,26.1
2,3,1860,02-03-1860,25.7
3,3,1860,03-03-1860,26.9
4,3,1860,04-03-1860,21.3
5,3,1860,05-03-1860,23.3
6,3,1860,06-03-1860,22.8
7,3,1860,07-03-1860,25.4
8,3,1860,08-03-1860,25.1
9,3,1860,09-03-1860,24.4
10,3,1860,10-03-1860,25.5
11,3,1860,11-03-1860,24.7
12,3,1860,12-03-1860,25.8
13,3,1860,13-03-1860,21.3
14,3,1860,14-03-1860,22.1
15,3,1860,15-03-1860,22.9
16,3,1860,16-03-1860,24.8
17,3,1860,17-03-1860,25.0
18,3,1860,18-03-1860,25.0
19,3,1860,19-03-1860,20.1
20,3,1860,20-03-1860,20.9
21,3,1860,21-03-1860,25.4
22,3,1860,22-03-1860,23.3
23,3,1860,23-03-1860,28.3
24,3,1860,24-03-1860,33.1
25,3,1860,25-03-1860,28.4
26,3,1860,26-03-1860,32.8
27,3,1860,27-03-1860,20.9
28,3,1860,28-03-1860,22.9
29,3,1860,29-03-1860,25.4
30,3,1860,30-03-1860,30.7
31,3,1860,31-03-1860,20.6
1,4,1860,01-04-1860,23.3
2,4,1860,02-04-1860,23.3
3,4,1860,03-04-1860,24.6
4,4,1860,04-04-1860,24.7
5,4,1860,05-04-1860,25.5
6,4,1860,06-04-1860,24.5
7,4,1860,07-04-1860,24.0
8,4,1860,08-04-1860,24.8
9,4,1860,09-04-1860,22.4
10,4,1860,10-04-1860,22.3
11,4,1860,11-04-1860,27.7
12,4,1860,12-04-1860,22.3
13,4,1860,13-04-1860,19.9
14,4,1860,14-04-1860,20.9
15,4,1860,15-04-1860,18.6
16,4,1860,16-04-1860,20.9
17,4,1860,17-04-1860,21.4
18,4,1860,18-04-1860,19.6
19,4,1860,19-04-1860,21.4
20,4,1860,20-04-1860,23.7
21,4,1860,21-04-1860,22.9
22,4,1860,22-04-1860,25.2
23,4,1860,23-04-1860,18.7
24,4,1860,24-04-1860,19.3
25,4,1860,25-04-1860,18.2
26,4,1860,26-04-1860,15.7
27,4,1860,27-04-1860,17.7
28,4,1860,28-04-1860,19.0
29,4,1860,29-04-1860,20.9
30,4,1860,30-04-1860,21.5
1,5,1860,01-05-1860,17.8
2,5,1860,02-05-1860,17.6
3,5,1860,03-05-1860,17.6
4,5,1860,04-05-1860,18.3
5,5,1860,05-05-1860,18.6
6,5,1860,06-05-1860,19.2
7,5,1860,07-05-1860,19.4
8,5,1860,08-05-1860,19.1
9,5,1860,09-05-1860,19.2
10,5,1860,10-05-1860,21.2
11,5,1860,11-05-1860,19.6
12,5,1860,12-05-1860,18.6
13,5,1860,13-05-1860,17.7
14,5,1860,14-05-1860,18.3
15,5,1860,15-05-1860,21.1
16,5,1860,16-05-1860,23.3
17,5,1860,17-05-1860,19.7
18,5,1860,18-05-1860,19.8
19,5,1860,19-05-1860,21.1
20,5,1860,20-05-1860,20.3
21,5,1860,21-05-1860,19.2
22,5,1860,22-05-1860,19.1
23,5,1860,23-05-1860,21.1
24,5,1860,24-05-1860,19.8
25,5,1860,25-05-1860,16.7
26,5,1860,26-05-1860,14.0
27,5,1860,27-05-1860,14.8
28,5,1860,28-05-1860,16.1
29,5,1860,29-05-1860,14.8
30,5,1860,30-05-1860,17.1
31,5,1860,31-05-1860,15.1
1,6,1860,01-06-1860,13.3
2,6,1860,02-06-1860,15.6
3,6,1860,03-06-1860,15.0
4,6,1860,04-06-1860,15.2
5,6,1860,05-06-1860,15.9
6,6,1860,06-06-1860,14.7
7,6,1860,07-06-1860,11.7
8,6,1860,08-06-1860,15.4
9,6,1860,09-06-1860,13.5
10,6,1860,10-06-1860,13.6
11,6,1860,11-06-1860,14.7
12,6,1860,12-06-1860,16.0
13,6,1860,13-06-1860,15.3
14,6,1860,14-06-1860,14.8
15,6,1860,15-06-1860,14.9
16,6,1860,16-06-1860,14.2
17,6,1860,17-06-1860,14.0
18,6,1860,18-06-1860,16.7
19,6,1860,19-06-1860,17.3
20,6,1860,20-06-1860,16.7
21,6,1860,21-06-1860,16.8
22,6,1860,22-06-1860,20.0
23,6,1860,23-06-1860,16.3
24,6,1860,24-06-1860,20.4
25,6,1860,25-06-1860,20.6
26,6,1860,26-06-1860,16.7
27,6,1860,27-06-1860,12.3
28,6,1860,28-06-1860,15.4
29,6,1860,29-06-1860,13.0
30,6,1860,30-06-1860,14.6
1,7,1860,01-07-1860,14.5
2,7,1860,02-07-1860,15.1
3,7,1860,03-07-1860,15.6
4,7,1860,04-07-1860,14.4
5,7,1860,05-07-1860,17.0
6,7,1860,06-07-1860,15.9
7,7,1860,07-07-1860,15.1
8,7,1860,08-07-1860,15.2
9,7,1860,09-07-1860,16.9
10,7,1860,10-07-1860,17.3
11,7,1860,11-07-1860,18.4
12,7,1860,12-07-1860,12.9
13,7,1860,13-07-1860,12.2
14,7,1860,14-07-1860,13.4
15,7,1860,15-07-1860,14.2
16,7,1860,16-07-1860,14.1
17,7,1860,17-07-1860,14.0
18,7,1860,18-07-1860,13.1
19,7,1860,19-07-1860,12.9
20,7,1860,20-07-1860,12.4
21,7,1860,21-07-1860,11.4
22,7,1860,22-07-1860,13.3
23,7,1860,23-07-1860,14.3
24,7,1860,24-07-1860,15.1
25,7,1860,25-07-1860,17.0
26,7,1860,26-07-1860,15.0
27,7,1860,27-07-1860,14.4
28,7,1860,28-07-1860,13.8
29,7,1860,29-07-1860,14.1
30,7,1860,30-07-1860,15.3
31,7,1860,31-07-1860,16.9
1,8,1860,01-08-1860,13.4
2,8,1860,02-08-1860,14.3
3,8,1860,03-08-1860,15.5
4,8,1860,04-08-1860,15.0
5,8,1860,05-08-1860,12.6
6,8,1860,06-08-1860,13.8
7,8,1860,07-08-1860,14.8
8,8,1860,08-08-1860,15.8
9,8,1860,09-08-1860,14.0
10,8,1860,10-08-1860,13.3
11,8,1860,11-08-1860,15.7
12,8,1860,12-08-1860,14.7
13,8,1860,13-08-1860,16.7
14,8,1860,14-08-1860,14.6
15,8,1860,15-08-1860,15.4
16,8,1860,16-08-1860,15.8
17,8,1860,17-08-1860,15.2
18,8,1860,18-08-1860,15.3
19,8,1860,19-08-1860,16.7
20,8,1860,20-08-1860,17.2
21,8,1860,21-08-1860,21.7
22,8,1860,22-08-1860,17.8
23,8,1860,23-08-1860,17.8
24,8,1860,24-08-1860,19.4
25,8,1860,25-08-1860,18.9
26,8,1860,26-08-1860,18.3
27,8,1860,27-08-1860,18.7
28,8,1860,28-08-1860,16.3
29,8,1860,29-08-1860,14.3
30,8,1860,30-08-1860,15.6
31,8,1860,31-08-1860,17.0
1,9,1860,01-09-1860,16.6
2,9,1860,02-09-1860,17.6
3,9,1860,03-09-1860,16.9
4,9,1860,04-09-1860,16.7
5,9,1860,05-09-1860,18.9
6,9,1860,06-09-1860,19.4
7,9,1860,07-09-1860,21.7
8,9,1860,08-09-1860,22.5
9,9,1860,09-09-1860,24.9
10,9,1860,10-09-1860,19.5
11,9,1860,11-09-1860,12.8
12,9,1860,12-09-1860,15.2
13,9,1860,13-09-1860,19.1
14,9,1860,14-09-1860,16.1
15,9,1860,15-09-1860,17.6
16,9,1860,16-09-1860,23.2
17,9,1860,17-09-1860,15.2
18,9,1860,18-09-1860,15.7
19,9,1860,19-09-1860,19.4
20,9,1860,20-09-1860,19.3
21,9,1860,21-09-1860,14.4
22,9,1860,22-09-1860,15.5
23,9,1860,23-09-1860,16.7
24,9,1860,24-09-1860,17.0
25,9,1860,25-09-1860,18.0
26,9,1860,26-09-1860,18.2
27,9,1860,27-09-1860,18.7
28,9,1860,28-09-1860,16.8
29,9,1860,29-09-1860,17.3
30,9,1860,30-09-1860,16.1
1,10,1860,01-10-1860,24.7
2,10,1860,02-10-1860,21.5
3,10,1860,03-10-1860,15.7
4,10,1860,04-10-1860,15.0
5,10,1860,05-10-1860,16.5
6,10,1860,06-10-1860,18.1
7,10,1860,07-10-1860,22.5
8,10,1860,08-10-1860,28.7
9,10,1860,09-10-1860,22.7
10,10,1860,10-10-1860,20.0
11,10,1860,11-10-1860,20.6
12,10,1860,12-10-1860,20.0
13,10,1860,13-10-1860,20.3
14,10,1860,14-10-1860,24.9
15,10,1860,15-10-1860,20.9
16,10,1860,16-10-1860,16.5
17,10,1860,17-10-1860,18.4
18,10,1860,18-10-1860,19.3
19,10,1860,19-10-1860,19.1
20,10,1860,20-10-1860,22.2
21,10,1860,21-10-1860,18.2
22,10,1860,22-10-1860,19.7
23,10,1860,23-10-1860,21.8
24,10,1860,24-10-1860,17.1
25,10,1860,25-10-1860,18.4
26,10,1860,26-10-1860,19.8
27,10,1860,27-10-1860,19.9
28,10,1860,28-10-1860,20.8
29,10,1860,29-10-1860,19.8
30,10,1860,30-10-1860,18.8
31,10,1860,31-10-1860,17.8
1,11,1860,01-11-1860,19.7
2,11,1860,02-11-1860,24.3
3,11,1860,03-11-1860,29.8
4,11,1860,04-11-1860,22.8
5,11,1860,05-11-1860,22.8
6,11,1860,06-11-1860,19.3
7,11,1860,07-11-1860,18.4
8,11,1860,08-11-1860,19.6
9,11,1860,09-11-1860,25.6
10,11,1860,10-11-1860,19.4
11,11,1860,11-11-1860,25.6
12,11,1860,12-11-1860,19.6
13,11,1860,13-11-1860,19.6
14,11,1860,14-11-1860,20.1
15,11,1860,15-11-1860,19.6
16,11,1860,16-11-1860,17.1
17,11,1860,17-11-1860,21.7
18,11,1860,18-11-1860,17.2
19,11,1860,19-11-1860,20.6
20,11,1860,20-11-1860,21.7
21,11,1860,21-11-1860,22.4
22,11,1860,22-11-1860,22.8
23,11,1860,23-11-1860,21.7
24,11,1860,24-11-1860,21.4
25,11,1860,25-11-1860,23.8
26,11,1860,26-11-1860,20.2
27,11,1860,27-11-1860,20.9
28,11,1860,28-11-1860,23.4
29,11,1860,29-11-1860,24.0
30,11,1860,30-11-1860,23.3
1,12,1860,01-12-1860,22.1
2,12,1860,02-12-1860,27.9
3,12,1860,03-12-1860,27.1
4,12,1860,04-12-1860,24.7
5,12,1860,05-12-1860,24.0
6,12,1860,06-12-1860,22.1
7,12,1860,07-12-1860,22.8
8,12,1860,08-12-1860,23.7
9,12,1860,09-12-1860,23.7
10,12,1860,10-12-1860,22.1
11,12,1860,11-12-1860,24.9
12,12,1860,12-12-1860,21.2
13,12,1860,13-12-1860,22.7
14,12,1860,14-12-1860,23.3
15,12,1860,15-12-1860,22.8
16,12,1860,16-12-1860,20.5
17,12,1860,17-12-1860,20.8
18,12,1860,18-12-1860,21.4
19,12,1860,19-12-1860,23.6
20,12,1860,20-12-1860,23.0
21,12,1860,21-12-1860,22.95
22,12,1860,22-12-1860,20.9
23,12,1860,23-12-1860,22.8
24,12,1860,24-12-1860,23.6
25,12,1860,25-12-1860,22.7
26,12,1860,26-12-1860,22.1
27,12,1860,27-12-1860,23.2
28,12,1860,28-12-1860,23.3
29,12,1860,29-12-1860,22.8
30,12,1860,30-12-1860,24.2
31,12,1860,31-12-1860,25.6
1,1,1861,01-01-1861,24.2
2,1,1861,02-01-1861,24.8
3,1,1861,03-01-1861,24.1
4,1,1861,04-01-1861,27.7
5,1,1861,05-01-1861,20.4
6,1,1861,06-01-1861,23.9
7,1,1861,07-01-1861,24.7
8,1,1861,08-01-1861,25.0
9,1,1861,09-01-1861,24.4
10,1,1861,10-01-1861,25.1
11,1,1861,11-01-1861,25.6
12,1,1861,12-01-1861,26.4
13,1,1861,13-01-1861,20.6
14,1,1861,14-01-1861,22.9
15,1,1861,15-01-1861,23.8
16,1,1861,16-01-1861,24.4
17,1,1861,17-01-1861,24.3
18,1,1861,18-01-1861,25.5
19,1,1861,19-01-1861,24.8
20,1,1861,20-01-1861,25.1
21,1,1861,21-01-1861,31.0
22,1,1861,22-01-1861,24.7
23,1,1861,23-01-1861,22.6
24,1,1861,24-01-1861,22.0
25,1,1861,25-01-1861,22.4
26,1,1861,26-01-1861,24.1
27,1,1861,27-01-1861,25.9
28,1,1861,28-01-1861,26.1
29,1,1861,29-01-1861,29.9
30,1,1861,30-01-1861,26.9
31,1,1861,31-01-1861,28.0
1,2,1861,01-02-1861,30.3
2,2,1861,02-02-1861,26.7
3,2,1861,03-02-1861,23.5
4,2,1861,04-02-1861,26.3
5,2,1861,05-02-1861,26.8
6,2,1861,06-02-1861,29.4
7,2,1861,07-02-1861,20.7
8,2,1861,08-02-1861,19.3
9,2,1861,09-02-1861,24.7
10,2,1861,10-02-1861,28.0
11,2,1861,11-02-1861,26.1
12,2,1861,12-02-1861,21.2
13,2,1861,13-02-1861,23.7
14,2,1861,14-02-1861,25.2
15,2,1861,15-02-1861,25.2
